2797 25
-27936 -23080 80577 -23319 -17098 -28040 -31158 -39802 -42930 27728 36038 -5511 -42571 4562 16598 1088 27218 -26042 766 9006 9601 -31354 -7359 9622 28050
170720 23813 6801 44138 -7187 -77015 -9304 -297 -25640 11670 25535 16847 -26643 25839 -44590 -24901 2213 50748 29577 -6070 3547 -23206 -19008 -48788 3554
104790 120773 44093 -29365 47625 -7358 -52019 -27520 -54807 21693 22333 18336 8368 -58639 -10182 2733 8178 -2158 37922 41739 -8412 7139 -11734 39559 7981
54560 1900 -46091 52132 -23299 100258 -14435 -26967 -56342 115612 15567 -51864 51520 42143 182360 125699 -57094 105138 57227 24694 30297 69706 14303 3092 -11284
103933 -144626 -19011 4277 -56539 23605 29369 -16404 -9523 -20132 12415 5160 -5528 23715 -7370 -20160 28556 -10226 18071 -1291 -13730 25692 -621 7342 -21109
105458 85120 46046 -37286 6300 -4480 -16127 59815 -4985 -3651 -51967 7142 52863 17154 8119 13144 40931 -11679 16229 8698 3158 -13192 -4158 -30697 -18240
-97966 6742 10915 -100623 69632 -34964 -10145 40898 22867 36640 36702 40608 20789 -14347 -19525 17927 4896 -16271 20935 -25772 -26766 37217 2763 8045 -21801
-82329 15646 -108623 13605 -7103 22335 -38668 -25644 -32393 -8101 31471 -12412 -40732 44506 -36127 2347 11333 22104 -14049 -9393 -23837 19754 1204 9808 -14116
-65363 -163901 -65181 16497 23331 -12475 29099 32027 -18049 9343 -33799 27344 -9180 -49731 -10053 20389 7967 -10635 2458 -24711 31465 6567 12969 -5462 25738
136919 41737 -50095 45499 21507 -62248 -22112 -23537 -17839 -27675 39766 -31410 -44074 17212 -22230 -10222 -22050 50561 21679 6236 -16483 -25702 -7291 -249 -17252
-160662 19046 -596 -10939 20382 -1948 -46003 3884 -18910 -1828 12566 36381 52518 -36149 7299 12579 -5107 -40558 3418 -19874 -18634 6635 14835 -26585 5439
-73065 -28582 73694 -61838 8523 -65731 -25889 -11435 42851 38670 30324 -21087 -36760 5719 19454 406 13629 -2948 -26186 23101 7301 22579 -15171 2676 -7753
106127 30080 -55588 -59884 -64612 -27480 -47357 73185 -5341 -750 -25567 -8739 -15158 6645 82777 -6777 -18415 -763 -100675 452 -42921 12101 -14693 -22176 121
39978 74244 3960 6768 -20797 -31674 -46219 -40762 -61172 12649 1294 6810 42461 -50864 -30770 40539 -2311 -9019 -19788 67071 -66634 59685 22094 5107 52872
126669 72961 34889 16045 -26 -7736 -71955 109358 16059 35379 -55188 13953 27613 -50701 53531 -20900 6844 -8249 -13005 -10526 -10435 -136 18261 -25954 -2842
-63091 -65662 -3974 12612 -33877 -28775 -30237 -46652 38552 5279 -6216 -861 -26359 712 33042 4718 4403 2232 6856 -22564 6891 -8992 7576 4313 3671
-86311 -44121 -4920 -1677 -67170 -30726 -31793 2004 39557 34582 12957 -16613 -36891 -2674 20360 -10439 13111 2939 -32750 2645 4289 10055 19694 -14871 -19960
181975 -39808 19688 9210 34325 59848 19624 51328 24562 -18988 -38357 1470 -45540 12908 12430 -32876 53349 -14595 15893 13608 -23906 4346 -2491 -32736 19121
-141089 43033 27976 103759 -22303 40954 11823 44935 20982 -53573 -66346 -32138 8486 27194 -29443 2490 14887 -3352 21686 24274 12719 3727 25646 -4531 40445
23405 -52143 60809 -22500 109130 24450 -3264 12402 -89122 -14891 -37373 5868 -50433 -14389 -2177 20550 -13796 8853 -2314 17859 25343 -47762 -15529 27840 -9954
123142 -413 -11402 125521 78002 -83026 26255 18814 16560 -43095 2476 -23490 -48203 35825 -22561 13390 36061 23234 13895 -14327 3517 -33504 49194 -4084 -30653
174019 -14509 25433 60085 -554 -80934 55269 -33760 -26397 4921 -10715 -1804 29342 21158 -24777 -5332 -59510 -36268 -27313 6796 20481 30138 4649 12637 -8369
-3559 -133230 -41019 358 19374 71921 -69591 -11562 -24285 -40633 36928 -20632 -16953 -12138 7975 1912 -9721 11494 8478 -29670 20883 2892 4499 -7235 27549
43725 47317 -68282 -67343 -36839 55045 29606 -251 4340 -3436 23917 -50343 17967 18248 -54367 13364 56693 -5683 47588 -7851 30709 -36907 -21396 42502 53061
-20511 92444 10387 -77969 -83861 58531 20895 -18918 41390 16945 -15470 8285 -54526 6112 -9571 -3560 560 24751 30582 4442 19952 -19471 -10378 3319 1073
-38760 -29650 31563 -81356 84791 -67234 33216 18291 3941 -17364 -21565 25290 6102 12040 -2121 -377 -23032 13141 -16079 -1708 6778 -4331 3676 53140 -1504
-175853 30250 42221 130665 -38243 33363 20855 14250 18446 -51085 -27227 -45251 26698 39052 -6818 5666 -10638 3051 23819 -13678 -11460 17406 -39100 18957 -1542
-8672 -11075 -69771 -53778 -64664 -1338 45963 -48422 24692 -43501 -9106 -10442 -25427 42951 190 20893 -31496 -14208 -21699 60750 -20328 27391 1007 27768 -3589
92200 -22845 -33681 108693 32007 -60379 15795 -48259 43483 21588 32844 -19856 -10557 -25143 -24936 -729 -15392 8770 60807 -15235 -6783 -7927 -11073 19365 -4627
138873 -91432 11697 50579 -18251 -5425 52237 1801 -49504 21333 4270 42271 24264 9707 -7574 -71894 34456 32626 25907 26800 16329 45134 -2893 -3424 6943
175603 33107 -36856 24336 -31709 -15636 60442 -27760 -22933 -17964 -9537 -19081 -26501 384 -21261 -16840 -16710 -13545 24530 12372 14759 18400 -15781 19779 -3813
180556 -18096 84400 24253 43356 61254 6734 -994 -33232 25813 -37530 32851 -29221 -71366 -12527 11028 -24634 -5347 -6056 40526 23221 -4571 -25527 -1545 -19194
-142325 12894 114569 37028 10445 18357 25187 34988 -38525 -17358 12567 -11917 -28994 36735 2132 -10821 -1657 19272 33917 -27400 -8004 -8988 803 14295 -9916
-110912 37412 113459 49726 12318 -967 29765 -8422 -89760 -49544 13677 -20557 -5375 -3096 -19358 -2477 6869 17609 8372 -751 -9087 -26887 -10047 -4034 -3905
-141683 816 31691 -50866 8260 -28990 -49919 -28596 -4506 12364 34172 -4183 1945 38044 -25157 26011 9319 -17317 -29396 -13926 -14216 23035 13582 -9402 -21299
-136748 29540 -41222 -5777 35113 12206 -1 -60191 -46612 3279 -2185 -41178 16299 -46767 -21685 -33794 -8776 -8492 18448 -6428 14351 12052 12509 332 33185
-58724 78033 -5942 -43001 -111751 65725 38060 -27654 28675 39580 -21266 9032 -30171 25806 5552 24237 24488 11098 24447 11613 13284 -8893 -4809 -9833 -20153
-108094 6354 -77905 31905 39763 7328 17636 5117 51023 -3205 -8971 -41228 11926 5291 -27663 -17101 9148 -6953 10792 35806 14978 10047 -6268 -4022 4199
-141214 42692 156231 44112 -2409 26741 2372 -25363 -38873 -37007 -207 -33579 -16070 57908 -38909 -3716 -50727 -5656 -17543 -1657 -3540 9165 -54788 -3 -7686
-177558 22344 -1289 -26476 11064 3242 44091 -26309 -27643 -6264 50011 16906 -11 -17134 -20188 -2429 4937 -16541 10078 -61536 2501 15515 9604 -29430 -8510
113417 -134327 31402 53186 -8680 -11237 34104 -37723 -70625 21422 -24252 10697 68235 -43026 5813 -48756 9581 -28982 34741 -39854 -28112 5523 3318 -15933 27178
-123647 -29008 42554 23599 15825 -44921 47796 48817 -48552 -11226 -45987 2212 40350 -38688 -17969 -7165 11458 -15522 11831 -3931 21311 1288 22370 -3594 -13952
-104428 24989 113215 -32232 -31174 10447 12267 4400 41319 44060 32029 30013 -17379 -3434 -2799 -32006 43662 52820 9759 25980 -10802 -10195 -13551 -48855 -4267
-155631 15407 -47055 -1529 413 46578 -3802 -34395 -71846 30932 -22181 20646 22934 9608 -1255 -26534 -10134 -30607 27819 -19834 4338 -11276 -21828 -3977 18710
-14875 -26453 -10774 9249 15744 -41263 -33995 32195 13664 24727 -7050 40640 -22794 20424 15228 19895 -5130 -13502 -153 -21259 -17010 -28007 2445 44261 8182
-14339 76117 -25883 -33615 49283 28092 37768 -85298 86 -70484 -60336 60087 -11590 33887 25877 4131 -23571 26572 -872 30342 -30701 779 20632 -750 13568
102461 83321 19441 59147 86575 -19927 17593 -76308 32411 21187 -3032 32144 -20665 24243 3591 -21563 51933 34757 -11231 -43345 -5449 -11825 -7617 -16161 1312
-76993 48262 96421 127423 -2450 -12318 30180 115124 -10240 -25487 -22709 54006 -15621 56329 13950 -31633 32519 22822 -8372 16947 15417 9945 24678 3011 -26350
95428 -3135 41152 91220 2358 -57872 -38104 8315 -38458 16890 27082 36006 -31907 46022 -4963 -46580 5050 63803 22534 14553 -32430 -39208 26956 -3870 -3639
-62093 4315 33142 -102130 52082 -24515 -19263 3513 -29039 15764 2821 6236 25135 5156 -11106 1756 -43315 -28544 280 2253 -5936 -1112 -19074 12484 1573
-173219 48017 30190 165353 -71692 17127 70472 108027 -3180 -22429 -20975 -18717 22632 -15903 12619 2565 -14673 -13746 -26010 -8599 -20471 7360 -57369 21908 16192
-119228 7521 -35300 -17550 -38314 -20848 -40036 -843 -21946 10942 642 40613 -20909 27454 -24693 28099 25428 8874 -11649 14890 -29344 35192 19249 503 6404
67977 -59830 -22949 -94274 -31293 -28130 22019 41243 10352 -12989 14114 -11870 -21434 19007 20936 29298 46418 -10451 41888 -2494 -4691 5176 -21503 -2864 13737
-88687 -44174 25176 -70580 39557 -60375 -144 -13427 -73385 -7035 7899 -35004 9768 -5624 -12520 9758 -10088 -29805 -17738 28424 -1816 -3485 -19367 85 -8690
47065 -58736 38010 -40388 71481 -53123 17106 30395 -8871 -16243 -12467 -53599 -10973 54729 46353 15247 -25870 -31213 -5923 37561 -1172 -17128 -10971 8855 7316
-92865 -76208 -47327 36897 -67733 -19990 -37467 -42109 3212 3270 -20937 12712 -8922 -26257 -9230 1942 9337 16389 27623 5347 -9274 -14226 10732 6543 3546
-147199 -3691 -16145 63631 -43891 -10368 12812 -41086 34326 21264 -18261 1342 17167 -6235 5117 16469 -3668 -16487 9308 13117 -5384 -18468 599 -21108 5207
143878 -78446 79914 47786 33479 113510 -13408 -13596 -51812 24580 -16834 -19373 -20662 6078 19945 -11283 4654 -44765 32349 33791 -25509 -30229 23724 31385 -26206
-148519 66813 127284 36548 -4412 15739 37108 -3594 -36128 -29153 11819 -20106 -31840 28821 -31831 4168 -13430 28870 16632 -21932 -548 -23958 1121 -4194 -20941
28435 117384 37821 19331 89 15060 -6816 -57238 55295 -44694 128345 81762 32652 -84402 -8020 48036 -27831 -44800 19782 50637 -10941 -15414 14592 16536 -30950
-81086 -12936 77206 -497 30980 10165 39279 28842 50230 50814 57314 73879 12145 2548 8037 -38115 -11156 16083 10128 30095 -11356 -34542 177 17315 11608
91286 81587 -7488 -60232 -11826 -16020 -30967 -27247 -50127 -18124 -38819 11117 9399 -3793 7351 33596 56974 12892 1888 -41154 9200 -13949 -36342 -14794 -10660
153643 -102501 32020 19785 24175 47432 52135 -9410 -37606 -10067 -42438 -8811 36209 -52219 14818 -32881 -12721 -16162 -4065 3862 -32437 -7948 18587 24665 -23131
-117032 41043 93470 -50828 11493 28531 -14700 -41734 5601 37820 39305 -37114 15878 -7971 -42878 -18487 -10558 8150 9936 27186 9155 -14582 -10866 -30839 -4817
-81155 33457 -2073 69515 -70847 13346 -31424 27455 40374 -12041 -49251 -15509 21594 -40779 -4716 10813 10378 -8818 25884 -18675 36717 26594 -4048 -24172 14274
-175422 -15546 -14858 -19642 18825 4137 17914 16208 -4586 54068 17282 31016 12395 -3712 -22654 -29722 14269 8693 13473 -25524 -26178 7870 37779 -9289 -33648
-50105 -62458 29803 -15677 15613 -32350 -15654 -11661 -49653 40324 -8928 17372 -49093 44320 21959 10835 -11683 -23745 31261 1287 22523 -14904 9683 54569 1574
-97709 59292 32724 -48188 73334 24883 -20045 70731 79260 26749 -14347 38227 -34318 17444 -44119 -3519 2506 7733 51783 1723 -5071 32625 28721 10015 -95
29899 -74775 -102442 40509 -72541 -21406 4258 27383 -38866 21052 -18638 -24870 56591 4648 61709 -25268 46 -9167 -16424 -6442 13938 864 -14921 -16345 35404
34552 -98372 27023 -11448 32337 82949 -60980 44181 3225 -7292 -14563 10448 -44100 -9017 -11649 14841 -37410 10633 16848 -2536 43469 4807 3890 -30686 23737
-141251 -84419 50590 -13873 18422 -52802 64996 34774 -1373 46373 29761 26613 -15736 14422 6976 -50883 8518 21520 -7704 5764 14429 606 33298 -16942 -4405
48162 -14440 -21082 -55873 -52178 -16235 12163 -4273 13781 -7973 -27476 42790 46351 19549 -17676 25760 -1352 -18005 4142 2947 22040 -26853 -36010 -8783 20681
122043 -155366 9414 -8008 62098 66893 12612 56044 35300 -50689 -19569 -39624 6776 10529 2089 -22229 31241 -49078 -3089 21339 -26001 17547 -1806 -1349 -3535
-91534 48860 -10687 -9932 -62477 45700 -89641 -21292 45888 -12734 941 -25989 -7133 -11261 2320 -16797 -16375 -3418 6786 15176 8066 -8032 13152 -16327 -3394
69945 4525 118100 -32280 24796 -18560 -20979 -10724 25041 44231 12757 -49498 13898 -37716 11101 -33694 -18810 -31271 -14408 24402 16681 17741 -12560 12339 13949
-33110 78929 -58531 -55603 11788 30659 57407 -45848 18781 -57524 -50974 34203 -22759 30458 -6307 7456 -31063 32505 18074 27701 -14313 12385 -4192 -25566 10922
-170011 14328 27615 139057 -63288 -21964 86860 88567 -24687 -15984 -35030 41297 21971 14336 -9615 -7491 9467 21439 -11924 -20895 -33206 6802 5436 10482 26452
202056 -77068 48460 -25 30389 21140 -5087 72924 5813 -31117 -12355 -4275 29349 -8503 -7814 -36883 23653 -2959 48951 -2773 6601 20369 34192 -15899 -3084
29420 -13136 21083 -8642 -52888 -31016 -52714 -12945 -21360 -25783 2073 35935 -11766 21503 -31699 36002 56482 28879 -17111 41800 -45912 36716 29028 37970 31922
23758 -68524 -17405 -18574 -40327 -36179 -66780 -7179 30123 -22907 4150 26046 357 11697 -4999 16354 -7015 -7415 11385 -31816 -15150 -8753 168 13171 17993
100472 89451 -2858 7041 23418 251 -64008 38442 68669 44815 8059 75859 -37604 17473 25615 -9006 -28299 -16451 32505 -26226 -23721 7954 -21780 16159 11903
-159367 -7741 -40355 -7607 31148 30134 50291 -15027 -44686 44516 76886 -20918 52584 2972 13247 -38223 -9730 -32697 -11069 -15338 4012 -23771 43327 -16242 -15662
-41950 34844 -6562 -39376 40656 -14592 -54752 17507 10319 10736 15456 49029 -43622 45573 -12969 2000 20526 -7831 17885 1595 22562 33152 -14982 2826 -9911
-45924 -30658 64223 -58264 56426 -40366 23934 42188 63257 17057 808 -21997 21281 -46386 2891 -34493 33542 50960 9638 19695 -1531 -1791 1420 -28983 5819
-124348 6300 -83126 1580 -9816 961 -17762 -52958 10007 -21354 23357 1326 25824 -7714 10305 -8292 -116 -14784 -1917 6944 7857 -40640 7368 -28688 -28209
70303 99581 -100346 34148 6346 -11517 -57989 36868 -39248 1197 -22697 -33602 -4793 -52121 22909 -2052 -54118 -42746 68322 -18839 -823 -1999 -1134 -11384 27859
-33407 110808 43957 -71784 -88944 57446 49705 -29130 -33557 -17976 -6336 9024 -39801 4086 4316 6937 21193 12064 4280 -20300 364 213 5861 12227 13020
-138976 4799 9356 -51502 22624 -27148 -29178 -32626 -25493 -1877 -2247 -11015 57159 -33554 -26596 9299 490 -26827 -12349 -14835 28083 -5019 8899 -24230 -14844
193058 -722 -30923 -6715 -22240 -40289 28658 62077 29498 -28305 6223 -6905 -31509 47830 -5517 -18514 -8737 -15658 26863 592 11147 29111 -2460 -14914 19769
-8578 -154754 -71762 49177 12230 145682 -29325 58027 9497 46283 23908 -8973 -47974 -34784 3477 61119 -28511 27860 -3118 4558 -20475 -55030 2100 -11272 -20603
-150885 20330 -35498 46795 -40438 -2878 11776 -24857 1022 -1641 -8535 -2889 -8382 -37966 6277 -28936 -9040 -3588 23476 16684 13328 -3483 -10601 -17445 11394
-127908 -6670 159419 77940 -33162 -38475 42807 19790 -44501 -27048 6072 -25787 -15614 20284 -14984 9452 -37556 6645 9892 -15099 -27067 17607 -54610 31628 -3016
-131139 75762 12609 40937 -12598 39676 -41518 23615 7363 -51623 1056 -4796 23036 33658 -8039 3843 25186 -24797 -5372 16370 21518 -15694 65133 -38916 8233
-34689 -31638 325 -76658 28884 -11659 -33900 -6150 -35043 -50114 9432 -14129 19869 20055 -9328 -30468 -19645 -948 4329 59188 21193 27658 -28273 -8861 2034
144508 -13804 10726 -2507 -29872 -64603 -23405 -16213 -28632 -9962 21666 2057 -16844 34178 -11761 -23038 -35812 46276 8020 4497 -19085 -43635 -5066 -42700 -2271
19478 46671 32922 -85295 -27318 10701 2695 19033 66607 14968 -11886 6397 53879 -35474 15403 -35273 14121 43301 -22955 15426 21937 12669 1960 4035 -23075
-83111 25023 -11691 -70077 40844 35468 -46278 30786 62164 8179 -1946 9818 -7463 5142 -8358 -26200 -43903 -15115 42466 13011 2633 13473 -15623 -23127 11311
23151 152734 25299 -71175 -26304 48514 15147 -937 -10579 24069 19937 1004 -35226 22538 -19592 11438 60093 6989 -34141 -23807 -880 -6907 -5604 -31822 41090
-16772 -62018 -58728 -33026 51078 105686 -61699 -2230 3486 -7758 31448 -16697 -67651 -29633 -17099 30288 -13864 22234 2109 -26107 -21873 -19913 -13250 21815 8930
-50936 -69238 54674 -18480 -12542 -15849 -22235 -41199 32772 -14003 -2611 -55833 -9324 -52166 15946 -8336 48086 15641 9168 32004 -18640 19288 -4147 635 25079
-152899 43954 -30387 187990 -53419 13615 182278 120900 -26074 -47443 199838 30939 25416 -29773 105764 -16220 -4121 -17841 -44023 5907 26305 -35549 -25752 11394 22160
37846 39469 6164 30839 -25731 27315 -67648 -37169 -69333 80947 29602 -29122 61434 -15192 41897 97763 17211 56763 36001 -17047 5201 12576 7265 -7802 34918
135920 -85962 -5773 132 -20435 93015 17011 -9721 55911 -31891 4695 -33505 25073 12363 -27210 -1984 15018 -24480 -16500 -17458 -16688 -5681 28715 -10397 -10576
46586 -37110 -2983 -53535 -63060 -40356 -8725 -15707 1275 -25673 -14961 42301 30473 2328 -32012 23996 30067 15944 21959 -181 22162 -32429 -38433 -18190 26925
15287 -193352 -25366 630 58534 100095 -734 14491 -31292 4369 27444 -27496 -37529 -6468 8799 25106 -5506 3888 9192 -479 -26593 -32016 759 23850 11765
255093 63460 20911 13504 26763 -35310 31913 107668 51873 -14186 -222 -42535 -2483 59063 -16585 -35615 -23340 -20260 -17986 27890 37862 23932 14046 -13749 24640
-78725 15407 64167 -16942 70409 -27237 22596 34730 71984 61868 41460 65810 7359 -6966 -9153 -19828 1413 7266 20590 21068 -28580 16195 7461 13679 -5524
99472 95024 -76260 33036 -52136 -30284 -24113 18741 7244 7423 -25928 11179 11397 -20036 16023 21535 -45183 -13712 -37793 -10143 -23654 -11892 -5601 -16893 -9524
-59222 35641 73219 -79684 -57107 -20225 37428 2138 64225 52980 -18586 11009 25266 -60981 -2290 609 7099 30940 568 2737 5285 -5222 645 15357 -15496
-70955 17202 16005 -101186 103197 -40714 36026 59155 -32774 -34614 -19211 -40782 -31947 37205 -17674 30676 -9895 -28230 25782 3159 -10084 6463 30961 -21157 -16975
71858 83347 -32883 93469 120071 -27715 5742 -86537 28329 7775 -25604 18653 -13318 -33202 26254 26774 26472 -22401 -14504 -39331 -12272 3889 -42101 -943 -11361
-108156 -22822 -96520 2456 27863 -23423 -31368 -4558 -1042 3062 -18347 45052 20837 31200 6718 -9037 -44475 -17117 16083 6158 787 -32027 -32517 -943 14656
179701 65217 -21512 -36724 -77275 14413 -36829 62364 -35456 18935 -6705 9182 47267 13412 10505 -38702 -6958 7199 -42132 -11484 2477 -3023 1447 3678 -7521
93952 -38559 30522 -27133 -59464 -28690 -30351 -49948 19883 -542 11581 2476 36700 17981 -7833 4522 -41578 -12022 11534 3370 29291 -23520 630 15467 -1523
208909 -38828 54410 391 1684 100207 -6402 35989 -2597 39443 5868 13972 23055 22086 -14217 -45500 -5365 -38693 21502 10761 -27103 -1278 -6172 -33922 -31932
94610 -111226 -25457 54161 -8916 78601 17262 -54778 -13968 -15440 -35917 5477 49126 -43220 -5065 -19462 13851 -30682 -6766 -9318 -45017 -34428 3698 -2907 -1666
-114926 -22661 -66391 -28275 85293 -43482 26653 15464 33888 -8035 -26467 43381 798 -5195 -8986 16580 -5306 10170 37400 -17054 -22722 4715 -38429 -16842 1591
102277 -80902 -67791 37672 1493 -91017 16358 36732 59782 -24577 39782 4356 -23118 16962 -27544 -31224 -5771 34879 38796 -1932 2000 12991 -23408 -34852 5952
-84885 15218 148569 53253 -21298 -2680 -2333 20541 -50654 3851 -8722 9282 -13545 15833 -9804 37624 -45101 29254 -10192 -17452 -73572 -15772 -11505 18890 -19004
19888 -18469 -14948 -71879 13526 -29672 23368 54442 49811 -7156 -26994 10282 43942 -7582 -9685 23373 50411 -29128 47149 12678 8536 13953 -31499 -1953 -1530
39558 -9951 100194 -60878 91009 -47843 6228 -4356 -2578 -22099 -6067 15220 9869 31881 16394 -26727 -21846 22104 -37693 16488 12238 -27603 -4196 -9882 4924
-56247 -66930 -63585 29140 -19912 14515 -48909 -54623 15102 -9671 -16531 10131 4809 -2066 4934 -24277 -6445 9544 13944 -9472 -3960 -21954 -12816 19550 4880
-28810 -52856 80775 -24603 -10180 -46624 -46639 -38263 13554 22954 745 -22720 -10568 -1874 46086 -11320 300 -13707 23142 -5173 19416 -12446 -12144 -1570 18523
-99915 -33697 21025 -46910 69343 -19860 20645 -3139 -39605 37861 -4814 3547 3292 25233 -10533 -7878 -9551 -19582 8030 -9817 -5496 -923 10549 17198 6293
-137254 -31536 -31784 31629 -68797 -35994 -21247 11261 -2408 38812 -6107 15207 -11145 -18598 -8710 9121 33659 9414 -14377 1920 -282 9193 6962 -11813 -7943
104595 6611 12027 18762 4446 93792 2181 -79833 -116413 91033 -11180 -25957 85364 32704 180789 131284 -54585 112185 67303 43648 67068 85756 -22043 -30626 -43941
31101 68026 84714 -70976 -131586 10452 -1989 -37039 21104 -1764 -24952 14090 -20217 6482 10825 54392 18553 8640 -8380 -16957 6207 -24168 27141 -7774 5597
-142435 3263 9036 -88837 44180 -10848 16035 12302 55285 24110 19577 -12764 -16603 11786 -477 -22466 -1908 24871 -3428 -13634 1113 2064 -4350 -6841 -27127
33659 50806 -20182 -40769 -28792 11604 39284 -34499 73048 -25821 -56218 63997 10771 4786 -26215 30988 7490 24784 25901 -2192 29572 -22595 536 9946 26250
